ticker,name,signal_date,price,signal,confidence,reasons,return_5d,return_20d
259960,크래프톤,2023-01-02,166500,Buy,75,"[""크래프톤의 신작 'PUBG: NEW STATE MOBILE'의 글로벌 출시가 임박했으며, 이는 신규 매출원 확보 및 기존 IP의 확장 가능성을 시사합니다."", ""최근 게임 업계 전반의 밸류에이션 매력이 부각되고 있으며, 크래프톤 역시 이러한 흐름 속에서 재평가될 가능성이 있습니다."", ""기관 투자자들의 매수세가 꾸준히 유입되고 있어 단기적인 주가 상승 모멘텀이 기대됩니다.""]",3.003003003003003,9.30930930930931
259960,크래프톤,2023-02-01,182000,Buy,75,"[""배틀그라운드 모바일의 글로벌 성과 지속 및 신작 출시 기대감으로 인한 실적 개선 전망이 긍정적입니다."", ""최근 주가 조정으로 밸류에이션 매력도가 높아졌으며, 기관 투자자들의 매수세가 유입되고 있습니다."", ""게임 산업 전반의 회복세와 함께 크래프톤의 IP 경쟁력이 부각될 가능성이 있습니다.""]",-0.5494505494505495,-6.7032967032967035
259960,크래프톤,2023-03-02,169800,Buy,75,"[""크래프톤은 최근 신작 출시 및 기존 게임의 꾸준한 성과를 바탕으로 실적 개선 기대감이 높아지고 있습니다."", ""글로벌 게임 시장의 회복세와 함께 크래프톤의 주요 게임 IP(배틀그라운드 등)에 대한 긍정적인 전망이 투자 심리를 자극할 수 있습니다."", ""최근 주가 하락으로 밸류에이션 매력이 부각될 수 있으며, 기관 투자자들의 매수세가 유입될 가능성이 있습니다.""]",-4.652532391048291,8.06831566548881
259960,크래프톤,2023-04-03,189400,Buy,75,"[""최근 신작 게임 '다크앤다커'의 글로벌 출시와 함께 긍정적인 초기 반응이 나타나고 있으며, 이는 실적 개선 기대감을 높이고 있습니다."", ""배틀그라운드 IP의 꾸준한 글로벌 인기를 바탕으로 안정적인 매출 기반을 유지하고 있으며, 신규 콘텐츠 업데이트 및 e스포츠 활성화를 통해 모멘텀을 이어갈 가능성이 있습니다."", ""증권사들의 목표주가 상향 조정 및 투자의견 '매수' 유지 리포트가 다수 발표되며 투자 심리가 개선되고 있습니다.""]",-2.0063357972544877,1.8479408658922916
259960,크래프톤,2023-05-02,192900,Neutral,50,"[""크래프톤의 최근 주가 흐름은 뚜렷한 상승 또는 하락 추세를 보이지 않고 횡보하는 구간에 있습니다."", ""신규 게임 출시 및 기존 게임 업데이트 관련 긍정적인 모멘텀이 아직 구체화되지 않아 단기적인 상승 동력이 부족합니다."", ""글로벌 게임 시장의 경쟁 심화 및 규제 리스크는 잠재적인 하락 요인으로 작용할 수 있어 신중한 접근이 필요합니다.""]",3.0585795749092792,-2.021772939346812
259960,크래프톤,2023-06-01,189000,Neutral,50,"[""크래프톤은 최근 신작 출시 및 기존 게임의 성과에 대한 기대감과 우려가 혼재되어 있어 단기적인 방향성 예측이 어렵습니다."", ""글로벌 게임 시장의 경쟁 심화 및 규제 환경 변화 가능성도 투자 심리에 영향을 미칠 수 있습니다."", ""향후 20거래일 동안의 뚜렷한 상승 또는 하락 모멘텀을 뒷받침할 만한 강력한 신규 정보가 부족하여 보수적인 관점에서 Neutral 의견을 제시합니다.""]",8.201058201058201,2.91005291005291
259960,크래프톤,2023-07-03,183000,Buy,75,"[""크래프톤은 최근 신작 출시 및 기존 게임의 꾸준한 성과를 바탕으로 실적 개선 기대감이 높아지고 있습니다."", ""글로벌 게임 시장의 성장세와 함께 크래프톤의 IP 경쟁력이 부각될 가능성이 있습니다."", ""최근 주가 조정을 거치며 밸류에이션 매력도가 높아져 단기적인 반등 가능성이 존재합니다.""]",-0.273224043715847,-2.677595628415301
259960,크래프톤,2023-08-01,172900,Neutral,50,"[""크래프톤은 최근 20거래일 동안 시장 대비 큰 변동성을 보이지 않았으며, 뚜렷한 상승 또는 하락 추세를 형성하지 못하고 있습니다."", ""신작 게임 출시 및 흥행 여부에 대한 불확실성이 존재하며, 이는 향후 주가 방향성에 대한 예측을 어렵게 만드는 요인입니다."", ""거시 경제 환경 및 게임 산업 전반의 투자 심리 변화 또한 크래프톤의 주가에 영향을 미칠 수 있어 단기적인 방향성 판단이 어렵습니다.""]",0.8675534991324465,-10.352805089647195
259960,크래프톤,2023-09-01,156700,Neutral,50,"[""크래프톤의 최근 주가 흐름은 뚜렷한 상승 또는 하락 추세를 보이지 않고 횡보하는 구간에 있습니다."", ""신규 게임 출시 및 기존 게임의 업데이트 등 모멘텀이 될 만한 명확한 이벤트가 단기적으로 부재한 상황입니다."", ""거시 경제 환경 및 게임 산업 전반의 투자 심리 변화에 따라 주가 방향성이 결정될 가능성이 높아 현재로서는 명확한 투자 방향을 제시하기 어렵습니다.""]",-2.361199744735163,-4.6585832801531595
259960,크래프톤,2023-10-04,148000,Buy,75,"[""배틀그라운드 모바일의 견조한 실적과 신규 게임 출시 기대감이 주가 상승 모멘텀을 제공할 것으로 예상됩니다."", ""최근 기관 투자자들의 매수세가 유입되고 있어 단기적인 주가 상승 가능성이 높습니다."", ""글로벌 게임 시장의 성장 추세와 크래프톤의 IP 경쟁력을 고려할 때, 향후 20거래일 동안 시장 대비 초과 성과를 기대할 수 있습니다.""]",4.662162162162162,14.797297297297296
259960,크래프톤,2023-11-01,168900,Buy,75,"[""크래프톤의 신작 'PUBG: NEW STATE MOBILE'의 글로벌 출시가 임박했으며, 이는 신규 매출원 확보 및 기존 IP의 확장 가능성을 시사합니다."", ""최근 게임 업계 전반의 밸류에이션 매력이 부각되고 있으며, 크래프톤 역시 이러한 흐름 속에서 재평가될 가능성이 있습니다."", ""기관 투자자들의 매수세가 꾸준히 유입되고 있으며, 이는 향후 주가 상승에 대한 긍정적인 전망을 뒷받침합니다.""]",12.966252220248666,26.1101243339254
259960,크래프톤,2023-12-01,218000,Neutral,50,"[""크래프톤의 최근 주가 흐름은 뚜렷한 상승 또는 하락 추세를 보이지 않고 횡보하는 구간에 있습니다."", ""신규 게임 출시 및 업데이트 관련 긍정적인 모멘텀이 아직 가시화되지 않아 투자 심리가 관망세를 유지하고 있습니다."", ""글로벌 게임 시장의 경쟁 심화 및 규제 리스크는 단기적인 주가 상승을 제한할 수 있는 요인으로 작용할 수 있습니다.""]",-2.293577981651376,-8.027522935779817
259960,크래프톤,2024-01-02,194800,Neutral,50,"[""크래프톤은 최근 20거래일 동안 시장 대비 큰 변동성을 보이지 않고 횡보하는 추세를 나타내고 있습니다."", ""신작 출시 및 글로벌 시장 반응에 대한 불확실성이 존재하여 단기적인 상승 또는 하락 모멘텀을 명확하게 판단하기 어렵습니다."", ""향후 20거래일 동안 특별한 모멘텀이 발생하지 않는다면 현재의 박스권 흐름이 이어질 가능성이 있습니다.""]",4.209445585215605,10.1129363449692
259960,크래프톤,2024-02-01,223000,Neutral,50,"[""크래프톤은 최근 신작 출시 및 기존 게임의 성과에 대한 불확실성이 공존하며, 거시 경제 환경 또한 변동성이 커 투자 방향을 명확히 판단하기 어렵습니다."", ""신작 '다크앤다커'의 글로벌 출시 및 흥행 여부가 주가에 큰 영향을 미칠 수 있으나, 현재로서는 그 성과를 예측하기 어렵습니다."", ""전반적인 게임 섹터의 투자 심리가 위축된 상황에서 크래프톤만의 뚜렷한 상승 동력이 부재하여 단기적인 시장 대비 초과 상승을 기대하기 어렵습니다.""]",3.1390134529147984,-4.484304932735426
259960,크래프톤,2024-03-04,218000,Neutral,50,"[""크래프톤은 최근 20거래일 동안 시장 대비 큰 변동성을 보이지 않고 횡보하는 추세를 나타내고 있습니다."", ""신작 게임 '다크앤다커'의 출시 일정 및 성과에 대한 불확실성이 투자 심리에 영향을 미칠 수 있습니다."", ""글로벌 게임 시장의 경쟁 심화와 거시 경제 불확실성 또한 단기적인 주가 방향성을 예측하기 어렵게 만드는 요인입니다.""]",7.339449541284404,15.59633027522936
259960,크래프톤,2024-04-01,252000,Neutral,50,"[""크래프톤의 최근 주가 흐름은 뚜렷한 상승 또는 하락 추세를 보이지 않고 횡보하는 구간에 있습니다."", ""신규 게임 출시 및 기존 게임의 업데이트 등 모멘텀이 될 만한 이벤트가 단기적으로 부재하여 명확한 방향성을 제시하기 어렵습니다."", ""글로벌 게임 시장의 경쟁 심화 및 규제 리스크 등 불확실성이 존재하여 투자 심리에 영향을 미칠 수 있습니다.""]",-3.968253968253968,-3.571428571428571
259960,크래프톤,2024-05-02,251000,Buy,75,"[""최근 신작 '다크앤다커'의 글로벌 출시 기대감으로 주가 상승 모멘텀이 형성되고 있습니다."", ""배틀그라운드 IP의 꾸준한 수익 창출 능력과 신규 IP 확장에 대한 긍정적인 전망이 주가에 반영될 가능성이 높습니다."", ""증권사들의 목표 주가 상향 조정 리포트가 다수 발표되며 투자 심리가 개선되고 있습니다.""]",3.386454183266932,-0.5976095617529881
259960,크래프톤,2024-06-03,249500,Buy,75,"[""크래프톤의 신작 'PUBG: NEW STATE MOBILE'의 글로벌 출시가 임박했으며, 이는 신규 매출원 확보 및 기존 IP의 확장 가능성을 시사합니다."", ""최근 게임 업계 전반의 밸류에이션 매력이 부각되고 있으며, 크래프톤 역시 이러한 흐름 속에서 재평가될 가능성이 있습니다."", ""기관 투자자들의 매수세가 꾸준히 유입되고 있으며, 이는 단기적인 주가 상승 모멘텀으로 작용할 수 있습니다.""]",6.212424849699398,9.218436873747494
259960,크래프톤,2024-07-01,271000,Neutral,50,"[""크래프톤의 최근 주가 흐름은 뚜렷한 상승 또는 하락 추세를 보이지 않고 횡보하는 구간에 있습니다."", ""신규 게임 출시 및 기존 게임의 업데이트 등 모멘텀이 될 만한 이벤트에 대한 구체적인 정보가 부족하여 단기적인 방향성을 예측하기 어렵습니다."", ""거시 경제 지표나 게임 산업 전반의 동향이 크래프톤에 미치는 영향 또한 불확실하여 투자 심리가 혼조세를 보일 가능성이 있습니다.""]",6.826568265682657,7.9335793357933575
259960,크래프톤,2024-08-01,287500,Buy,75,"[""크래프톤의 신작 'PUBG: NEW STATE MOBILE'의 글로벌 출시가 임박했으며, 이는 신규 매출원 확보 및 기존 IP의 확장 가능성을 높여 긍정적인 모멘텀을 제공할 것으로 예상됩니다."", ""최근 게임 섹터 전반의 밸류에이션 매력이 부각되고 있으며, 크래프톤 역시 이러한 흐름 속에서 상대적으로 저평가된 구간에 있다는 분석이 있습니다."", ""기관 투자자들의 매수세가 꾸준히 유입되고 있으며, 이는 단기적인 주가 상승에 대한 기대감을 높이는 요인으로 작용하고 있습니다.""]",2.4347826086956523,12.347826086956522
259960,크래프톤,2024-09-02,317000,Neutral,50,"[""크래프톤의 최근 주가 흐름은 뚜렷한 상승 또는 하락 추세를 보이지 않고 횡보하는 구간에 있습니다."", ""신규 게임 출시 및 기존 게임의 업데이트 등 모멘텀이 될 만한 재료들이 있으나, 시장 전반의 불확실성 또한 존재하여 주가 방향성을 예측하기 어렵습니다."", ""향후 20거래일 동안의 투자 방향은 거시 경제 지표 변화, 경쟁사 동향, 그리고 크래프톤의 신작 출시 관련 뉴스에 따라 달라질 수 있어 현재로서는 중립적인 판단이 합리적입니다.""]",1.1041009463722398,2.8391167192429023
259960,크래프톤,2024-10-02,335500,Neutral,50,"[""크래프톤의 최근 주가 흐름은 뚜렷한 상승 또는 하락 추세를 보이지 않고 횡보하는 구간에 있습니다."", ""신작 게임 출시 일정이나 주요 업데이트에 대한 시장의 기대감이 현재로서는 크지 않아 단기적인 모멘텀이 부족합니다."", ""글로벌 게임 시장의 경쟁 심화 및 경기 침체 우려가 투자 심리에 영향을 미칠 수 있어 보수적인 접근이 필요합니다.""]",-1.4903129657228018,0.5961251862891207
259960,크래프톤,2024-11-01,337500,Neutral,50,"[""크래프톤은 최근 신작 출시 및 기존 게임의 성과에 대한 시장의 기대와 우려가 혼재되어 있어 단기적인 방향성 예측이 어렵습니다."", ""글로벌 게임 시장의 경쟁 심화와 규제 환경 변화 가능성은 투자 심리에 영향을 미칠 수 있는 요인입니다."", ""향후 20거래일 동안의 구체적인 신작 출시 일정, 업데이트 효과, 경쟁사 동향 등 추가적인 정보가 필요하여 현재로서는 명확한 매수 또는 매도 신호를 판단하기 어렵습니다.""]",-5.9259259259259265,-2.9629629629629632
259960,크래프톤,2024-12-02,328500,Buy,75,"[""최근 실적 개선 및 신작 출시 기대감으로 투자 심리가 긍정적으로 전환될 가능성이 높습니다."", ""글로벌 게임 시장의 성장세와 크래프톤의 IP 경쟁력을 고려할 때, 추가적인 상승 여력이 존재합니다."", ""현재 주가 수준은 밸류에이션 측면에서 매력적인 구간으로 판단됩니다.""]",-7.91476407914764,1.97869101978691
259960,크래프톤,2025-01-02,335000,Neutral,50,"[""크래프톤은 최근 신작 출시 및 기존 게임의 성과에 따라 주가 변동성이 나타날 수 있습니다."", ""글로벌 게임 시장의 경쟁 심화와 신규 IP 개발 성공 여부가 향후 주가에 영향을 미칠 수 있습니다."", ""거시 경제 지표 및 게임 산업 전반의 투자 심리 변화 또한 크래프톤의 주가 방향성에 영향을 줄 수 있습니다.""]",0.0,13.73134328358209
259960,크래프톤,2025-02-03,362500,Buy,75,"[""크래프톤은 최근 신작 'PUBG: NEW STATE MOBILE'의 글로벌 출시와 함께 신규 이용자 확보 및 매출 증대에 대한 기대감이 반영되고 있습니다."", ""전반적인 게임 섹터의 긍정적인 흐름과 더불어, 크래프톤의 자체 IP 파워 및 글로벌 시장에서의 경쟁력은 향후 주가 상승을 견인할 수 있는 요인입니다."", ""최근 외국인 투자자들의 순매수세가 유입되는 움직임은 단기적인 매수 심리를 자극할 수 있습니다.""]",3.4482758620689653,-5.103448275862069
259960,크래프톤,2025-03-04,344000,Neutral,50,"[""크래프톤의 최근 주가 흐름은 뚜렷한 상승 또는 하락 추세를 보이지 않고 횡보하는 구간에 있습니다."", ""신규 게임 출시 및 기존 게임의 업데이트 등 긍정적인 모멘텀이 있으나, 글로벌 경기 침체 우려 및 경쟁 심화 등 부정적인 요인도 상존합니다."", ""향후 20거래일 동안 시장 전반의 흐름과 크래프톤 자체의 신규 사업 성과에 따라 주가 방향성이 결정될 것으로 예상되어 명확한 투자 방향을 제시하기 어렵습니다.""]",0.436046511627907,0.872093023255814
259960,크래프톤,2025-04-01,347000,Neutral,50,"[""크래프톤은 최근 몇 달간 뚜렷한 상승 또는 하락 추세 없이 횡보하는 모습을 보이고 있습니다."", ""신작 출시 및 기존 게임의 성과에 대한 불확실성이 존재하여 단기적인 강한 상승 또는 하락 모멘텀을 기대하기 어렵습니다."", ""거시 경제 환경 및 게임 산업 전반의 투자 심리 변화에 따라 변동성이 나타날 수 있으나, 현재로서는 명확한 방향성을 제시하기 어렵습니다.""]",2.161383285302594,7.060518731988473
259960,크래프톤,2025-05-02,385500,Neutral,50,"[""크래프톤은 최근 20거래일 동안 뚜렷한 추세 없이 횡보하는 모습을 보이고 있습니다."", ""신작 출시 및 글로벌 시장 반응에 대한 불확실성이 투자 심리에 영향을 미칠 수 있습니다."", ""거시 경제 지표 및 게임 산업 전반의 동향을 좀 더 면밀히 관찰할 필요가 있습니다.""]",-3.24254215304799,-4.150453955901426
259960,크래프톤,2025-06-02,367500,Buy,75,"[""크래프톤의 신작 'PUBG: NEW STATE MOBILE'의 글로벌 출시가 임박했으며, 이는 신규 매출원 확보 및 기존 IP 강화에 기여할 것으로 예상됩니다."", ""최근 게임 섹터 전반의 긍정적인 흐름과 함께, 크래프톤의 견조한 실적 발표는 투자 심리를 개선시킬 수 있습니다."", ""현재 주가 수준은 밸류에이션 측면에서 매력적인 구간에 진입했으며, 향후 실적 개선 기대감과 맞물려 상승 여력이 충분하다고 판단됩니다.""]",3.9455782312925165,-0.5442176870748299
259960,크래프톤,2025-07-01,358500,Buy,75,"[""배틀그라운드 모바일의 꾸준한 매출 성장과 신규 IP '눈물을 마시는 새'에 대한 기대감이 주가 상승 동력으로 작용할 수 있습니다."", ""최근 주가 하락으로 밸류에이션 매력이 부각되고 있으며, 기관 투자자들의 매수세가 유입될 가능성이 있습니다."", ""글로벌 게임 시장의 회복세와 함께 크래프톤의 신작 출시 및 업데이트 모멘텀이 긍정적인 영향을 줄 것으로 예상됩니다.""]",0.41841004184100417,-8.92608089260809
259960,크래프톤,2025-08-01,314500,Neutral,50,"[""크래프톤은 최근 20거래일 동안 뚜렷한 추세 없이 횡보하는 모습을 보이고 있습니다."", ""신작 출시 및 게임 흥행에 대한 기대감과 게임 시장 경쟁 심화 및 규제 리스크가 상존하여 투자 심리가 혼조세를 보이고 있습니다."", ""향후 20거래일 동안 시장 전반의 흐름 및 크래프톤의 신작 관련 뉴스에 따라 방향성이 결정될 가능성이 높아, 현재로서는 명확한 매수 또는 매도 신호를 판단하기 어렵습니다.""]",1.4308426073131957,4.92845786963434
259960,크래프톤,2025-09-01,330000,Neutral,50,"[""크래프톤은 최근 신작 출시 및 기존 게임의 성과에 대한 시장의 기대와 우려가 혼재되어 있어 단기적인 방향성 예측이 어렵습니다."", ""글로벌 게임 시장의 경쟁 심화와 규제 환경 변화 가능성은 투자 심리에 영향을 미칠 수 있습니다."", ""거시 경제 지표 및 금리 변동성은 주식 시장 전반에 영향을 미치므로 크래프톤의 주가에도 간접적인 영향을 줄 수 있습니다.""]",-2.272727272727273,-11.363636363636363
259960,크래프톤,2025-10-01,299000,Neutral,50,"[""크래프톤의 최근 주가 흐름은 뚜렷한 상승 또는 하락 추세를 보이지 않고 횡보하는 구간에 있습니다."", ""신규 게임 출시 및 업데이트에 대한 시장의 기대감과 실제 성과에 대한 불확실성이 공존하고 있습니다."", ""거시 경제 지표 및 게임 산업 전반의 투자 심리가 크래프톤에 미치는 영향에 대한 명확한 방향성이 아직 나타나지 않고 있습니다.""]",-3.0100334448160537,-11.872909698996656
259960,크래프톤,2025-11-03,279000,Buy,75,"[""크래프톤의 신작 'PUBG: NEW STATE MOBILE'의 글로벌 출시가 임박하여 신규 매출 발생 기대감이 높습니다."", ""최근 게임 섹터 전반의 긍정적인 흐름과 함께 크래프톤의 실적 개선 가능성이 부각되고 있습니다."", ""기관 투자자들의 매수세가 꾸준히 유입되고 있어 단기적인 주가 상승 모멘텀이 작용할 것으로 예상됩니다.""]",-5.376344086021505,-9.31899641577061
259960,크래프톤,2025-12-01,253000,Neutral,50,"[""크래프톤의 최근 주가 흐름은 뚜렷한 상승 또는 하락 추세를 보이지 않고 횡보하는 구간에 있습니다."", ""신규 게임 출시 및 흥행 여부에 대한 불확실성이 존재하며, 이는 향후 주가 방향성에 영향을 미칠 수 있습니다."", ""거시 경제 지표 및 게임 산업 전반의 투자 심리가 크래프톤의 주가에 미치는 영향 또한 복합적이어서 단기적인 방향성을 명확히 예측하기 어렵습니다.""]",-2.9644268774703555,-1.9762845849802373
247540,에코프로비엠,2023-01-02,93200,Buy,75,"[""최근 2차전지 섹터 전반의 밸류에이션 부담 완화 및 실적 개선 기대감이 반영되고 있습니다."", ""에코프로비엠은 주요 고객사들의 전기차 생산량 증가에 따른 수혜가 예상되며, 하반기 실적 개선 모멘텀이 강하게 작용할 가능성이 높습니다."", ""기술적으로도 9만원 초반대의 지지력을 확인하고 반등 시도를 하고 있어, 단기적으로 추가 상승 여력이 있다고 판단됩니다.""]",3.5407725321888415,22.317596566523605
247540,에코프로비엠,2023-02-01,114000,Neutral,50,"[""에코프로비엠은 최근 변동성이 큰 흐름을 보이며 뚜렷한 방향성을 설정하지 못하고 있습니다."", ""전기차 시장의 성장 전망은 긍정적이나, 최근 금리 인상 및 경기 침체 우려가 투자 심리에 부담을 주고 있습니다."", ""단기적으로는 기술적 지지선과 저항선 사이에서 횡보할 가능성이 있으며, 추가적인 모멘텀이 발생하기 전까지는 보수적인 접근이 필요합니다.""]",14.649122807017545,59.73684210526316
247540,에코프로비엠,2023-03-02,182100,Buy,75,"[""최근 2차전지 섹터 전반의 밸류에이션 부담 완화 및 실적 개선 기대감이 반영되고 있습니다."", ""에코프로비엠은 양극재 시장 점유율 확대와 신규 고객사 확보를 통해 꾸준한 성장세를 이어갈 것으로 전망됩니다."", ""글로벌 전기차 시장의 성장세와 배터리 재활용 사업 등 신사업 모멘텀이 주가 상승을 견인할 가능성이 높습니다.""]",6.315211422295441,23.28390993959363
247540,에코프로비엠,2023-04-03,224500,Buy,75,"[""최근 2차전지 섹터 전반의 긍정적인 수급이 에코프로비엠에도 긍정적인 영향을 미칠 가능성이 높습니다."", ""전기차 시장의 꾸준한 성장 전망은 에코프로비엠의 핵심 사업인 양극재 수요 증가로 이어질 것으로 예상됩니다."", ""최근 주가 조정을 거치면서 밸류에이션 매력도가 높아졌다는 분석이 있습니다.""]",31.180400890868597,11.1358574610245
247540,에코프로비엠,2023-05-02,249500,Buy,75,"[""최근 전기차 시장의 회복 조짐과 함께 2차전지 섹터 전반의 긍정적인 분위기가 에코프로비엠의 주가 상승을 견인할 가능성이 높습니다."", ""회사의 3분기 실적이 시장 기대치를 상회할 것으로 예상되며, 이는 단기적인 주가 모멘텀으로 작용할 수 있습니다."", ""글로벌 주요 배터리 제조사들의 양극재 공급 계약 확대 소식이 긍정적인 영향을 미칠 것으로 보입니다.""]",-11.022044088176353,2.2044088176352705
247540,에코프로비엠,2023-06-01,255000,Neutral,50,"[""에코프로비엠은 2차전지 소재 시장의 선두주자로서 장기적인 성장 잠재력을 가지고 있습니다."", ""최근 주가 변동성이 커지고 있으며, 시장 전반의 투자 심리 및 거시 경제 지표에 따라 단기적인 방향성이 유동적입니다."", ""향후 20거래일 동안의 명확한 상승 또는 하락 추세를 판단할 만한 구체적인 촉매나 악재가 현재로서는 부족합니다.""]",5.294117647058823,3.3333333333333335
247540,에코프로비엠,2023-07-03,274500,Buy,75,"[""최근 2차전지 섹터 전반의 긍정적인 수급과 함께 에코프로비엠의 실적 개선 기대감이 주가 상승 동력으로 작용할 가능성이 높습니다."", ""글로벌 전기차 시장의 꾸준한 성장세와 주요 고객사들의 생산량 증대 계획은 에코프로비엠의 중장기적인 실적 전망을 밝게 하고 있습니다."", ""최근 주가 조정을 거치며 밸류에이션 매력도가 높아졌다는 분석이 있으며, 기관 투자자들의 매수세가 유입될 경우 단기적인 상승 탄력을 받을 수 있습니다.""]",7.468123861566485,48.816029143898
247540,에코프로비엠,2023-08-01,380500,Buy,75,"[""에코프로비엠은 2차전지 소재 시장의 선두 주자로서 지속적인 성장 잠재력을 가지고 있습니다."", ""최근 전기차 시장의 회복세와 함께 관련 소재 수요 증가가 예상됩니다."", ""회사의 기술력과 생산 능력은 경쟁 우위를 확보하고 있으며, 이는 향후 주가 상승 동력으로 작용할 수 있습니다.""]",-9.724047306176084,-14.71747700394218
247540,에코프로비엠,2023-09-01,307500,Buy,75,"[""에코프로비엠은 2차전지 소재 시장의 선두주자로서 꾸준한 수요 증가가 예상됩니다."", ""최근 증설 및 기술 개발 투자 발표는 향후 실적 개선에 대한 기대감을 높이고 있습니다."", ""글로벌 전기차 시장의 성장세와 맞물려 에코프로비엠의 실적 모멘텀은 지속될 가능성이 높습니다.""]",-5.691056910569105,-23.414634146341466
247540,에코프로비엠,2023-10-04,233500,Buy,75,"[""에코프로비엠은 최근 2차전지 섹터 전반의 긍정적인 수급과 함께 기술적 반등 가능성이 높아지고 있습니다."", ""전기차 시장의 꾸준한 성장 전망은 에코프로비엠의 핵심 사업인 양극재 수요 증가로 이어질 것으로 예상됩니다."", ""최근 주가 하락으로 인한 밸류에이션 매력도가 부각될 수 있으며, 기관 및 외국인 투자자들의 매수세 유입 가능성이 있습니다.""]",5.353319057815846,-1.4989293361884368
247540,에코프로비엠,2023-11-01,217000,Neutral,50,"[""최근 에코프로비엠의 주가는 변동성이 큰 흐름을 보이고 있으며, 뚜렷한 상승 또는 하락 추세를 형성하지 못하고 있습니다."", ""전기차 시장의 성장 전망은 긍정적이나, 최근 원자재 가격 변동 및 경쟁 심화 가능성 등 불확실성 요인이 존재합니다."", ""향후 20거래일 동안 시장 전반의 흐름과 더불어 주요 투자 지표 및 뉴스에 대한 면밀한 모니터링이 필요하며, 현재로서는 명확한 방향성을 판단하기 어렵습니다.""]",14.516129032258066,26.26728110599078
247540,에코프로비엠,2023-12-01,323000,Buy,75,"[""에코프로비엠은 최근 2차전지 섹터 전반의 긍정적인 수급과 함께 기술적 반등 가능성이 높은 구간에 진입했습니다."", ""글로벌 전기차 시장의 꾸준한 성장 전망은 에코프로비엠의 핵심 사업인 양극재 수요 증가로 이어질 것으로 예상됩니다."", ""최근 주가 하락으로 밸류에이션 매력도가 높아졌으며, 기관 및 외국인 투자자들의 매수세가 유입될 경우 단기 상승 모멘텀이 강화될 수 있습니다.""]",-1.238390092879257,-13.622291021671826
247540,에코프로비엠,2024-01-02,271500,Neutral,55,"[""에코프로비엠은 최근 변동성이 큰 흐름을 보이며 뚜렷한 추세가 나타나지 않고 있습니다."", ""전기차 시장의 성장성은 여전히 긍정적이나, 최근 공급망 이슈 및 경쟁 심화 가능성이 투자 심리에 영향을 미칠 수 있습니다."", ""단기적으로는 기술적 지지선 및 저항선 구간에서의 공방이 예상되며, 시장 전반의 흐름에 따라 방향성이 결정될 가능성이 높습니다.""]",8.103130755064457,-21.36279926335175
247540,에코프로비엠,2024-02-01,229000,Buy,75,"[""에코프로비엠은 2차전지 소재 시장에서 선도적인 위치를 유지하고 있으며, 주요 고객사들의 전기차 생산량 증가에 따른 수혜가 예상됩니다."", ""최근 주가 조정을 거치면서 밸류에이션 매력도가 높아졌다는 분석이 있습니다."", ""전기차 시장의 장기적인 성장 전망과 함께, 배터리 기술 발전 및 신규 시장 개척 가능성이 긍정적인 요인으로 작용할 수 있습니다.""]",4.8034934497816595,8.951965065502183
247540,에코프로비엠,2024-03-04,255500,Buy,75,"[""에코프로비엠은 전기차 시장 성장과 함께 양극재 수요 증가가 지속될 것으로 예상됩니다."", ""최근 2차전지 섹터 전반의 밸류에이션 부담이 일부 해소되면서 투자 심리가 개선될 가능성이 있습니다."", ""회사의 기술력과 생산 능력 확장은 장기적인 성장 동력으로 작용할 것이며, 단기적으로도 긍정적인 모멘텀을 기대할 수 있습니다.""]",2.5440313111545985,2.3483365949119372
247540,에코프로비엠,2024-04-01,261500,Buy,75,"[""에코프로비엠은 최근 2차전지 섹터 전반의 긍정적인 수급과 함께 기술적 반등 가능성이 높은 구간에 진입했습니다."", ""글로벌 전기차 시장의 꾸준한 성장세와 더불어 주요 고객사들의 생산량 증대 계획은 에코프로비엠의 실적 개선에 대한 기대감을 높이고 있습니다."", ""최근 주가 하락으로 밸류에이션 부담이 일부 해소되었으며, 기관 투자자들의 매수세가 유입될 경우 단기적인 상승 모멘텀이 강화될 수 있습니다.""]",-9.560229445506693,-10.89866156787763
247540,에코프로비엠,2024-05-02,226000,Buy,75,"[""에코프로비엠은 2차전지 소재 시장의 선두 주자로서 지속적인 수요 증가가 예상됩니다."", ""최근 주가 조정은 단기적인 수급 불균형에 기인하며, 펀더멘털은 여전히 견고합니다."", ""글로벌 전기차 시장의 성장세와 맞물려 에코프로비엠의 실적 개선 기대감이 높아지고 있습니다.""]",-6.8584070796460175,-15.398230088495577
247540,에코프로비엠,2024-06-03,191200,Neutral,50,"[""에코프로비엠은 최근 변동성이 큰 흐름을 보이고 있어 단기적인 방향성 예측이 어렵습니다."", ""전반적인 2차전지 섹터의 투자 심리가 위축된 가운데, 개별 종목의 강한 상승 모멘텀을 찾기 어렵습니다."", ""향후 20거래일 동안 시장 전반의 흐름과 주요 업황 변화에 따라 주가 방향성이 결정될 가능성이 높습니다.""]",9.571129707112972,-0.10460251046025104
247540,에코프로비엠,2024-07-01,182500,Buy,75,"[""에코프로비엠은 2차전지 소재 시장의 선두 주자로서 지속적인 수요 증가가 예상됩니다."", ""최근 주가 조정을 거치면서 밸류에이션 매력도가 높아졌다는 분석이 있습니다."", ""정부의 배터리 산업 육성 정책 및 글로벌 전기차 시장의 성장세가 긍정적인 영향을 미칠 것으로 보입니다.""]",6.191780821917808,2.73972602739726
